Title,Year,Type,Rating,Votes,Score,ID,Link
Dracula,2020,TV Series,6.8,56326,102,tt9139220,https://www.imdb.com/title/tt9139220
The Tomorrow War,2021,Movie,6.6,246918,102,tt9777666,https://www.imdb.com/title/tt9777666
The Interview,2014,Movie,6.5,371541,99,tt2788710,https://www.imdb.com/title/tt2788710
Blast from the Past,1999,Movie,6.7,75733,98,tt0124298,https://www.imdb.com/title/tt0124298
Gold,2016,Movie,6.7,73009,98,tt1800302,https://www.imdb.com/title/tt1800302
Three Thousand Years of Longing,2022,Movie,6.7,70677,98,tt9198364,https://www.imdb.com/title/tt9198364
Lucy,2014,Movie,6.4,567960,97,tt2872732,https://www.imdb.com/title/tt2872732
Going by the Book,2007,Movie,7.3,2292,95,tt1193460,https://www.imdb.com/title/tt1193460
Made for Love,2021,TV Series,6.9,13475,94,tt7808566,https://www.imdb.com/title/tt7808566
The Phoenician Scheme,2025,Movie,6.7,48903,94,tt30840798,https://www.imdb.com/title/tt30840798
Cronos,1992,Movie,6.7,35362,92,tt0104029,https://www.imdb.com/title/tt0104029
The Girl with All the Gifts,2016,Movie,6.6,67948,92,tt4547056,https://www.imdb.com/title/tt4547056
The Boys Presents: Diabolical,2022,TV Series,6.8,19136,92,tt16350094,https://www.imdb.com/title/tt16350094
Blink Twice,2024,Movie,6.5,119223,91,tt14858658,https://www.imdb.com/title/tt14858658
Abigail,2024,Movie,6.5,106034,90,tt27489557,https://www.imdb.com/title/tt27489557
Childhood's End,2015,TV Series,6.8,13915,89,tt4146128,https://www.imdb.com/title/tt4146128
Slither,2006,Movie,6.5,93583,89,tt0439815,https://www.imdb.com/title/tt0439815
Dominion,2014,TV Series,6.7,24579,88,tt3079768,https://www.imdb.com/title/tt3079768
Iron Fist,2017,TV Series,6.4,146719,87,tt3322310,https://www.imdb.com/title/tt3322310
Novocaine,2025,Movie,6.5,74702,87,tt29603959,https://www.imdb.com/title/tt29603959
Twilight Zone: The Movie,1983,Movie,6.5,43745,83,tt0086491,https://www.imdb.com/title/tt0086491
Surrogates,2009,Movie,6.3,183809,83,tt0986263,https://www.imdb.com/title/tt0986263
Flightplan,2005,Movie,6.3,182160,83,tt0408790,https://www.imdb.com/title/tt0408790
City of Ember,2008,Movie,6.4,72197,82,tt0970411,https://www.imdb.com/title/tt0970411
Don't Worry Darling,2022,Movie,6.3,170984,82,tt10731256,https://www.imdb.com/title/tt10731256
Paycheck,2003,Movie,6.3,117109,80,tt0338337,https://www.imdb.com/title/tt0338337
Knowing,2009,Movie,6.2,258989,80,tt0448011,https://www.imdb.com/title/tt0448011
Hidden,2015,Movie,6.4,28278,75,tt2131532,https://www.imdb.com/title/tt2131532
13 Sins,2014,Movie,6.3,41492,73,tt2059171,https://www.imdb.com/title/tt2059171
Ouija: Origin of Evil,2016,Movie,6.2,80766,73,tt4361050,https://www.imdb.com/title/tt4361050
Son of a Rich,2019,Movie,6.6,6225,72,tt11418452,https://www.imdb.com/title/tt11418452
Colossal,2016,Movie,6.2,72646,72,tt4680182,https://www.imdb.com/title/tt4680182
The Belko Experiment,2016,Movie,6.2,65482,71,tt1082807,https://www.imdb.com/title/tt1082807
The Lost Symbol,2021,TV Series,6.4,15327,70,tt10478054,https://www.imdb.com/title/tt10478054
Slow Blink,2010,TV Series,8.8,13,69,tt1598610,https://www.imdb.com/title/tt1598610
Against the Sun,2014,Movie,6.5,6962,69,tt2557276,https://www.imdb.com/title/tt2557276
Time Trap,2017,Movie,6.2,48844,69,tt4815122,https://www.imdb.com/title/tt4815122
Universal Soldier,1992,Movie,6.1,100402,69,tt0105698,https://www.imdb.com/title/tt0105698
Time Trap,2017,Movie,6.2,48844,69,tt4815122,https://www.imdb.com/title/tt4815122
The Wayfinders,2025,TV Series,7.4,161,66,tt29712397,https://www.imdb.com/title/tt29712397
Coma,2019,Movie,6.3,12668,65,tt6087226,https://www.imdb.com/title/tt6087226
Teacup,2024,TV Series,6.3,11841,64,tt27031263,https://www.imdb.com/title/tt27031263
Radius,2017,Movie,6.2,21622,64,tt6097798,https://www.imdb.com/title/tt6097798
Teacup,2024,TV Series,6.3,11841,64,tt27031263,https://www.imdb.com/title/tt27031263
Automata,2014,Movie,6,61212,62,tt1971325,https://www.imdb.com/title/tt1971325
Dead in a Week Or Your Money Back,2018,Movie,6.3,7368,61,tt3525168,https://www.imdb.com/title/tt3525168
The Room,2019,Movie,6.1,25861,61,tt8485364,https://www.imdb.com/title/tt8485364
Absolutely Anything,2015,Movie,6,53107,61,tt1727770,https://www.imdb.com/title/tt1727770
In a Valley of Violence,2016,Movie,6.1,22064,60,tt3608930,https://www.imdb.com/title/tt3608930
The Electric State,2025,Movie,5.9,77376,59,tt7766378,https://www.imdb.com/title/tt7766378
The Machine,2013,Movie,6,32696,59,tt2317225,https://www.imdb.com/title/tt2317225
The Incident,2014,Movie,6.3,4924,58,tt3528756,https://www.imdb.com/title/tt3528756
A Thousand Words,2012,Movie,5.9,46891,57,tt0763831,https://www.imdb.com/title/tt0763831
Kaiji: The Ultimate Gambler,2009,Movie,6.4,2251,56,tt1309449,https://www.imdb.com/title/tt1309449
The Twilight Zone,2019,TV Series,6,20067,56,tt2583620,https://www.imdb.com/title/tt2583620
Caveat,2020,Movie,5.9,11967,49,tt7917178,https://www.imdb.com/title/tt7917178
Silent Night,2021,Movie,5.8,23585,49,tt11628854,https://www.imdb.com/title/tt11628854
The Darkest Minds,2018,Movie,5.7,39645,49,tt4073790,https://www.imdb.com/title/tt4073790
Evolution,2015,Movie,5.9,7926,47,tt4291590,https://www.imdb.com/title/tt4291590
Sweetheart,2019,Movie,5.8,10878,46,tt6560164,https://www.imdb.com/title/tt6560164
Landscape with Invisible Hand,2023,Movie,5.9,4207,44,tt7645334,https://www.imdb.com/title/tt7645334
Not Safe for Work,2014,Movie,5.8,4982,42,tt2226495,https://www.imdb.com/title/tt2226495
The Ice Pirates,1984,Movie,5.6,12542,40,tt0087451,https://www.imdb.com/title/tt0087451
Inside,2023,Movie,5.5,23294,40,tt14781036,https://www.imdb.com/title/tt14781036
Legion,2010,Movie,5.3,117899,40,tt1038686,https://www.imdb.com/title/tt1038686
Exit,2006,Movie,5.8,2327,38,tt0482957,https://www.imdb.com/title/tt0482957
Doom,2005,Movie,5.2,122491,37,tt0419706,https://www.imdb.com/title/tt0419706
Another Life,2019,TV Series,5.3,39850,36,tt8369840,https://www.imdb.com/title/tt8369840
Sleeping Beauty,2011,Movie,5.3,35983,36,tt1588398,https://www.imdb.com/title/tt1588398
Trace,2020,TV Series,7.4,14,35,tt12484538,https://www.imdb.com/title/tt12484538
The Happening,2008,Movie,5,224749,33,tt0949731,https://www.imdb.com/title/tt0949731
The Thinning,2016,Movie,5.3,11015,32,tt5254868,https://www.imdb.com/title/tt5254868
Rapture-Palooza,2013,Movie,5.2,13160,30,tt1879032,https://www.imdb.com/title/tt1879032
Mr. K,2024,Movie,5.4,1595,27,tt7972570,https://www.imdb.com/title/tt7972570
Nasledie,2023,Movie,5.9,119,25,tt27868183,https://www.imdb.com/title/tt27868183
Never Let Go,2015,Movie,5.3,1131,24,tt3833474,https://www.imdb.com/title/tt3833474
Proximity,2020,Movie,4.8,7726,21,tt8718300,https://www.imdb.com/title/tt8718300
The Boy Next Door,2008,Movie,4.9,474,15,tt1340765,https://www.imdb.com/title/tt1340765
Takarashima sendai,1956,Movie,5.9,13,14,tt0204670,https://www.imdb.com/title/tt0204670
Cube,2021,Movie,4.5,3049,14,tt13975458,https://www.imdb.com/title/tt13975458
Drive Back,2024,Movie,4.6,1005,13,tt23639696,https://www.imdb.com/title/tt23639696
Hell Hole,2024,Movie,4.5,1409,13,tt32394528,https://www.imdb.com/title/tt32394528
Alien Invasion: S.U.M.1,2017,Movie,4.3,1828,11,tt4279116,https://www.imdb.com/title/tt4279116
The Jester,2023,Movie,3.9,4395,8,tt26533869,https://www.imdb.com/title/tt26533869
Acma: Game - The Final Key,2024,Movie,5,14,7,tt33349179,https://www.imdb.com/title/tt33349179
Box: Metaphor,2023,Movie,3.1,1817,3,tt14325028,https://www.imdb.com/title/tt14325028
Under Laboratory Conditions,2006,TV Series,,,0,tt14469248,https://www.imdb.com/title/tt14469248
